layover_id,agency_id,service_id,start_time,end_time,location_id,block_id,start_shift_id,end_shift_id
WWhHurea5B_36009_819_825,41,36,13:39:00,13:45:00,110007,36_36009,36005,36005
WWhHurea5B_36009_858_865,41,36,14:18:00,14:25:00,030687,36_36009,36005,36005
WWhHurea5B_36009_881_885,41,36,14:41:00,14:45:00,030157,36_36009,36005,36005
WWhHurea5B_36009_901_905,41,36,15:01:00,15:05:00,030119,36_36009,36005,36020
WWhHurea5B_36009_939_945,41,36,15:39:00,15:45:00,110007,36_36009,36020,36020
WWhHurea5B_36009_978_985,41,36,16:18:00,16:25:00,030687,36_36009,36020,36020
WWhHurea5B_36010_1009_1012,41,36,16:49:00,16:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_1039_1042,41,36,17:19:00,17:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_1069_1072,41,36,17:49:00,17:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_1099_1102,41,36,18:19:00,18:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_1129_1132,41,36,18:49:00,18:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_1159_1162,41,36,19:19:00,19:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_1187_1192,41,36,19:47:00,19:52:00,060015,36_36010,36010,36058
WWhHurea5B_36010_1217_1222,41,36,20:17:00,20:22:00,030850,36_36010,36058,36058
WWhHurea5B_36010_1244_1252,41,36,20:44:00,20:52:00,060015,36_36010,36058,36058
WWhHurea5B_36010_1274_1290,41,36,21:14:00,21:30:00,030850,36_36010,36058,36058
WWhHurea5B_36010_1337_1350,41,36,22:17:00,22:30:00,030850,36_36010,36058,36058
WWhHurea5B_36010_1397_1410,41,36,23:17:00,23:30:00,030850,36_36010,36058,36058
WWhHurea5B_36010_1457_1470,41,36,24:17:00,24:30:00,030850,36_36010,36058,36058
WWhHurea5B_36010_405_412,41,36,06:45:00,06:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_432_442,41,36,07:12:00,07:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_464_472,41,36,07:44:00,07:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_494_502,41,36,08:14:00,08:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_527_532,41,36,08:47:00,08:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_554_562,41,36,09:14:00,09:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_589_592,41,36,09:49:00,09:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_619_622,41,36,10:19:00,10:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_649_652,41,36,10:49:00,10:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_679_682,41,36,11:19:00,11:22:00,030850,36_36010,36010,36042
WWhHurea5B_36010_709_712,41,36,11:49:00,11:52:00,060015,36_36010,36042,36042
WWhHurea5B_36010_739_742,41,36,12:19:00,12:22:00,030850,36_36010,36042,36042
WWhHurea5B_36010_769_772,41,36,12:49:00,12:52:00,060015,36_36010,36042,36042
WWhHurea5B_36010_799_802,41,36,13:19:00,13:22:00,030850,36_36010,36042,36042
WWhHurea5B_36010_829_832,41,36,13:49:00,13:52:00,060015,36_36010,36042,36042
WWhHurea5B_36010_859_862,41,36,14:19:00,14:22:00,030850,36_36010,36042,36010
WWhHurea5B_36010_889_892,41,36,14:49:00,14:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_919_922,41,36,15:19:00,15:22:00,030850,36_36010,36010,36010
WWhHurea5B_36010_949_952,41,36,15:49:00,15:52:00,060015,36_36010,36010,36010
WWhHurea5B_36010_979_982,41,36,16:19:00,16:22:00,030850,36_36010,36010,36010
WWhHurea5B_36011_1052_1055,41,36,17:32:00,17:35:00,030668,36_36011,36044,36044
WWhHurea5B_36011_1092_1125,41,36,18:12:00,18:45:00,030847,36_36011,36044,36053
WWhHurea5B_36011_1172_1175,41,36,19:32:00,19:35:00,030668,36_36011,36053,36053
WWhHurea5B_36011_1212_1225,41,36,20:12:00,20:25:00,030847,36_36011,36053,36053
WWhHurea5B_36011_1252_1255,41,36,20:52:00,20:55:00,030668,36_36011,36053,36053
WWhHurea5B_36011_1282_1285,41,36,21:22:00,21:25:00,030847,36_36011,36053,36053
WWhHurea5B_36011_1312_1315,41,36,21:52:00,21:55:00,030668,36_36011,36053,36053
WWhHurea5B_36011_512_515,41,36,08:32:00,08:35:00,030668,36_36011,36011,36011
WWhHurea5B_36011_552_585,41,36,09:12:00,09:45:00,030847,36_36011,36011,36044
WWhHurea5B_36011_632_635,41,36,10:32:00,10:35:00,030668,36_36011,36044,36044
WWhHurea5B_36011_672_705,41,36,11:12:00,11:45:00,030847,36_36011,36044,36044
WWhHurea5B_36011_752_755,41,36,12:32:00,12:35:00,030668,36_36011,36044,36044
WWhHurea5B_36011_792_885,41,36,13:12:00,14:45:00,030847,36_36011,36044,36044
WWhHurea5B_36011_932_935,41,36,15:32:00,15:35:00,030668,36_36011,36044,36044
WWhHurea5B_36011_972_1005,41,36,16:12:00,16:45:00,030847,36_36011,36044,36044
WWhHurea5B_36012_1063_1070,41,36,17:43:00,17:50:00,110061,36_36012,36055,36055
WWhHurea5B_36012_1098_1100,41,36,18:18:00,18:20:00,060071,36_36012,36055,36055
WWhHurea5B_36012_1135_1140,41,36,18:55:00,19:00:00,110061,36_36012,36055,36055
WWhHurea5B_36012_1168_1170,41,36,19:28:00,19:30:00,060071,36_36012,36055,36055
WWhHurea5B_36012_1198_1200,41,36,19:58:00,20:00:00,110061,36_36012,36055,36055
WWhHurea5B_36012_1228_1230,41,36,20:28:00,20:30:00,060071,36_36012,36055,36055
WWhHurea5B_36012_1258_1260,41,36,20:58:00,21:00:00,110061,36_36012,36055,36055
WWhHurea5B_36012_452_455,41,36,07:32:00,07:35:00,110061,36_36012,36012,36012
WWhHurea5B_36012_481_490,41,36,08:01:00,08:10:00,060071,36_36012,36012,36012
WWhHurea5B_36012_514_520,41,36,08:34:00,08:40:00,110061,36_36012,36012,36012
WWhHurea5B_36012_548_550,41,36,09:08:00,09:10:00,060071,36_36012,36012,36012
WWhHurea5B_36012_576_580,41,36,09:36:00,09:40:00,110061,36_36012,36012,36012
WWhHurea5B_36012_608_620,41,36,10:08:00,10:20:00,060071,36_36012,36012,36012
WWhHurea5B_36012_646_670,41,36,10:46:00,11:10:00,110061,36_36012,36012,36012
WWhHurea5B_36012_698_700,41,36,11:38:00,11:40:00,060071,36_36012,36012,36056
WWhHurea5B_36012_726_730,41,36,12:06:00,12:10:00,110061,36_36012,36056,36056
WWhHurea5B_36012_758_820,41,36,12:38:00,13:40:00,060071,36_36012,36056,36056
WWhHurea5B_36012_846_855,41,36,14:06:00,14:15:00,110061,36_36012,36056,36056
WWhHurea5B_36012_881_930,41,36,14:41:00,15:30:00,060071,36_36012,36056,36056
WWhHurea5B_36012_956_960,41,36,15:56:00,16:00:00,110061,36_36012,36056,36056
WWhHurea5B_36012_988_1035,41,36,16:28:00,17:15:00,060071,36_36012,36056,36055
WWhHurea5B_36013_1035_1040,41,36,17:15:00,17:20:00,030845,36_36013,36041,36041
WWhHurea5B_36013_1075_1080,41,36,17:55:00,18:00:00,121061,36_36013,36041,36054
WWhHurea5B_36013_1116_1120,41,36,18:36:00,18:40:00,030845,36_36013,36054,36054
WWhHurea5B_36013_1155_1160,41,36,19:15:00,19:20:00,121061,36_36013,36054,36054
WWhHurea5B_36013_1196_1210,41,36,19:56:00,20:10:00,030845,36_36013,36054,36054
WWhHurea5B_36013_1242_1245,41,36,20:42:00,20:45:00,121061,36_36013,36054,36054
WWhHurea5B_36013_430_440,41,36,07:10:00,07:20:00,121061,36_36013,36013,36013
WWhHurea5B_36013_468_480,41,36,07:48:00,08:00:00,030845,36_36013,36013,36013
WWhHurea5B_36013_510_520,41,36,08:30:00,08:40:00,121061,36_36013,36013,36013
WWhHurea5B_36013_549_560,41,36,09:09:00,09:20:00,030845,36_36013,36013,36013
WWhHurea5B_36013_595_600,41,36,09:55:00,10:00:00,121061,36_36013,36013,36013
WWhHurea5B_36013_635_640,41,36,10:35:00,10:40:00,030845,36_36013,36013,36013
WWhHurea5B_36013_675_680,41,36,11:15:00,11:20:00,121061,36_36013,36013,36054
WWhHurea5B_36013_715_720,41,36,11:55:00,12:00:00,030845,36_36013,36054,36054
WWhHurea5B_36013_755_760,41,36,12:35:00,12:40:00,121061,36_36013,36054,36013
WWhHurea5B_36013_795_800,41,36,13:15:00,13:20:00,030845,36_36013,36013,36013
WWhHurea5B_36013_835_840,41,36,13:55:00,14:00:00,121061,36_36013,36013,36013
WWhHurea5B_36013_875_880,41,36,14:35:00,14:40:00,030845,36_36013,36013,36013
WWhHurea5B_36013_915_920,41,36,15:15:00,15:20:00,121061,36_36013,36013,36013
WWhHurea5B_36013_955_960,41,36,15:55:00,16:00:00,030845,36_36013,36013,36041
WWhHurea5B_36013_995_1000,41,36,16:35:00,16:40:00,121061,36_36013,36041,36041
WWhHurea5B_36014_1050_1055,41,36,17:30:00,17:35:00,030847,36_36014,36071,36071
WWhHurea5B_36014_1110_1115,41,36,18:30:00,18:35:00,030847,36_36014,36071,36071
WWhHurea5B_36014_1170_1175,41,36,19:30:00,19:35:00,030847,36_36014,36071,36071
WWhHurea5B_36014_1230_1240,41,36,20:30:00,20:40:00,030847,36_36014,36062,36062
WWhHurea5B_36014_1295_1300,41,36,21:35:00,21:40:00,030847,36_36014,36071,36071
WWhHurea5B_36014_1355_1360,41,36,22:35:00,22:40:00,030847,36_36014,36071,36071
WWhHurea5B_36014_1415_1420,41,36,23:35:00,23:40:00,030847,36_36014,36071,36071
WWhHurea5B_36014_1475_1480,41,36,24:35:00,24:40:00,030847,36_36014,36071,36071
WWhHurea5B_36014_510_515,41,36,08:30:00,08:35:00,030847,36_36014,36014,36014
WWhHurea5B_36014_570_575,41,36,09:30:00,09:35:00,030847,36_36014,36014,36014
WWhHurea5B_36014_630_635,41,36,10:30:00,10:35:00,030847,36_36014,36014,36014
WWhHurea5B_36014_690_695,41,36,11:30:00,11:35:00,030847,36_36014,36014,36018
WWhHurea5B_36014_750_755,41,36,12:30:00,12:35:00,030847,36_36014,36018,36018
WWhHurea5B_36014_810_815,41,36,13:30:00,13:35:00,030847,36_36014,36018,36018
WWhHurea5B_36014_870_875,41,36,14:30:00,14:35:00,030847,36_36014,36037,36037
WWhHurea5B_36014_930_935,41,36,15:30:00,15:35:00,030847,36_36014,36037,36037
WWhHurea5B_36014_990_995,41,36,16:30:00,16:35:00,030847,36_36014,36037,36037
WWhHurea5B_36015_1020_1025,41,36,17:00:00,17:05:00,171553,36_36015,36065,36065
WWhHurea5B_36015_1070_1075,41,36,17:50:00,17:55:00,030611,36_36015,36065,36065
WWhHurea5B_36015_1110_1115,41,36,18:30:00,18:35:00,171553,36_36015,36065,36065
WWhHurea5B_36015_1160_1165,41,36,19:20:00,19:25:00,030611,36_36015,36065,36047
WWhHurea5B_36015_1200_1205,41,36,20:00:00,20:05:00,171553,36_36015,36047,36047
WWhHurea5B_36015_1247_1251,41,36,20:47:00,20:51:00,030611,36_36015,36047,36069
WWhHurea5B_36015_1283_1285,41,36,21:23:00,21:25:00,171553,36_36015,36069,36069
WWhHurea5B_36015_1325_1330,41,36,22:05:00,22:10:00,030611,36_36015,36069,36069
WWhHurea5B_36015_1362_1365,41,36,22:42:00,22:45:00,171553,36_36015,36069,36069
WWhHurea5B_36015_1405_1410,41,36,23:25:00,23:30:00,030611,36_36015,36069,36069
WWhHurea5B_36015_1442_1445,41,36,24:02:00,24:05:00,171553,36_36015,36069,36069
WWhHurea5B_36015_1480_1490,41,36,24:40:00,24:50:00,030611,36_36015,36069,36069
WWhHurea5B_36015_525_535,41,36,08:45:00,08:55:00,030611,36_36015,36015,36015
WWhHurea5B_36015_565_575,41,36,09:25:00,09:35:00,171553,36_36015,36015,36015
WWhHurea5B_36015_620_625,41,36,10:20:00,10:25:00,030611,36_36015,36015,36015
WWhHurea5B_36015_660_665,41,36,11:00:00,11:05:00,171553,36_36015,36015,36052
WWhHurea5B_36015_710_715,41,36,11:50:00,11:55:00,030611,36_36015,36052,36052
WWhHurea5B_36015_750_755,41,36,12:30:00,12:35:00,171553,36_36015,36052,36052
WWhHurea5B_36015_800_805,41,36,13:20:00,13:25:00,030611,36_36015,36052,36052
WWhHurea5B_36015_840_845,41,36,14:00:00,14:05:00,171553,36_36015,36052,36052
WWhHurea5B_36015_890_895,41,36,14:50:00,14:55:00,030611,36_36015,36052,36052
WWhHurea5B_36015_930_935,41,36,15:30:00,15:35:00,171553,36_36015,36052,36065
WWhHurea5B_36015_980_985,41,36,16:20:00,16:25:00,030611,36_36015,36065,36065
WWhHurea5B_36016_1032_1055,41,36,17:12:00,17:35:00,030119,36_36016,36035,36035
WWhHurea5B_36016_1082_1095,41,36,18:02:00,18:15:00,060057,36_36016,36035,36035
WWhHurea5B_36016_1122_1145,41,36,18:42:00,19:05:00,030119,36_36016,36035,36049
WWhHurea5B_36016_1169_1185,41,36,19:29:00,19:45:00,060057,36_36016,36049,36049
WWhHurea5B_36016_1210_1235,41,36,20:10:00,20:35:00,030119,36_36016,36049,36049
WWhHurea5B_36016_1257_1260,41,36,20:57:00,21:00:00,060057,36_36016,36049,36049
WWhHurea5B_36016_445_455,41,36,07:25:00,07:35:00,030119,36_36016,36016,36016
WWhHurea5B_36016_479_485,41,36,07:59:00,08:05:00,060057,36_36016,36016,36016
WWhHurea5B_36016_510_515,41,36,08:30:00,08:35:00,030119,36_36016,36016,36016
WWhHurea5B_36016_542_555,41,36,09:02:00,09:15:00,060057,36_36016,36016,36016
WWhHurea5B_36016_580_605,41,36,09:40:00,10:05:00,030119,36_36016,36016,36016
WWhHurea5B_36016_632_645,41,36,10:32:00,10:45:00,060057,36_36016,36016,36016
WWhHurea5B_36016_672_695,41,36,11:12:00,11:35:00,030119,36_36016,36016,36009
WWhHurea5B_36016_722_735,41,36,12:02:00,12:15:00,060057,36_36016,36009,36009
WWhHurea5B_36016_762_785,41,36,12:42:00,13:05:00,030119,36_36016,36009,36016
WWhHurea5B_36016_812_825,41,36,13:32:00,13:45:00,060057,36_36016,36016,36016
WWhHurea5B_36016_852_875,41,36,14:12:00,14:35:00,030119,36_36016,36016,36001
WWhHurea5B_36016_902_915,41,36,15:02:00,15:15:00,060057,36_36016,36001,36001
WWhHurea5B_36016_942_965,41,36,15:42:00,16:05:00,030119,36_36016,36001,36035
WWhHurea5B_36016_992_1005,41,36,16:32:00,16:45:00,060057,36_36016,36035,36035
WWhHurea5B_36017_1012_1022,41,36,16:52:00,17:02:00,120587,36_36017,36051,36051
WWhHurea5B_36017_1062_1065,41,36,17:42:00,17:45:00,030408,36_36017,36051,36051
WWhHurea5B_36017_1103_1110,41,36,18:23:00,18:30:00,120587,36_36017,36051,36051
WWhHurea5B_36017_1148_1155,41,36,19:08:00,19:15:00,030408,36_36017,36051,36051
WWhHurea5B_36017_1191_1202,41,36,19:51:00,20:02:00,120587,36_36017,36051,36051
WWhHurea5B_36017_437_440,41,36,07:17:00,07:20:00,030408,36_36017,36017,36017
WWhHurea5B_36017_476_482,41,36,07:56:00,08:02:00,120587,36_36017,36017,36017
WWhHurea5B_36017_516_525,41,36,08:36:00,08:45:00,030408,36_36017,36017,36017
WWhHurea5B_36017_563_570,41,36,09:23:00,09:30:00,120587,36_36017,36017,36017
WWhHurea5B_36017_609_615,41,36,10:09:00,10:15:00,030408,36_36017,36017,36017
WWhHurea5B_36017_655_662,41,36,10:55:00,11:02:00,120587,36_36017,36017,36017
WWhHurea5B_36017_699_705,41,36,11:39:00,11:45:00,030408,36_36017,36017,36007
WWhHurea5B_36017_742_750,41,36,12:22:00,12:30:00,120587,36_36017,36007,36007
WWhHurea5B_36017_788_795,41,36,13:08:00,13:15:00,030408,36_36017,36007,36007
WWhHurea5B_36017_832_842,41,36,13:52:00,14:02:00,120587,36_36017,36007,36007
WWhHurea5B_36017_878_885,41,36,14:38:00,14:45:00,030408,36_36017,36007,36007
WWhHurea5B_36017_924_930,41,36,15:24:00,15:30:00,120587,36_36017,36007,36007
WWhHurea5B_36017_962_975,41,36,16:02:00,16:15:00,030408,36_36017,36007,36051
WWhHurea5B_36018_1032_1065,41,36,17:12:00,17:45:00,030847,36_36018,36022,36022
WWhHurea5B_36018_1112_1115,41,36,18:32:00,18:35:00,030668,36_36018,36022,36022
WWhHurea5B_36018_1152_1185,41,36,19:12:00,19:45:00,030847,36_36018,36022,36022
WWhHurea5B_36018_452_455,41,36,07:32:00,07:35:00,030668,36_36018,36018,36018
WWhHurea5B_36018_492_525,41,36,08:12:00,08:45:00,030847,36_36018,36018,36018
WWhHurea5B_36018_572_575,41,36,09:32:00,09:35:00,030668,36_36018,36018,36018
WWhHurea5B_36018_612_645,41,36,10:12:00,10:45:00,030847,36_36018,36018,36050
WWhHurea5B_36018_692_695,41,36,11:32:00,11:35:00,030668,36_36018,36050,36050
WWhHurea5B_36018_732_765,41,36,12:12:00,12:45:00,030847,36_36018,36050,36050
WWhHurea5B_36018_812_875,41,36,13:32:00,14:35:00,030668,36_36018,36050,36050
WWhHurea5B_36018_912_945,41,36,15:12:00,15:45:00,030847,36_36018,36050,36022
WWhHurea5B_36018_992_995,41,36,16:32:00,16:35:00,030668,36_36018,36022,36022
WWhHurea5B_36019_1017_1020,41,36,16:57:00,17:00:00,110057,36_36019,36027,36027
WWhHurea5B_36019_1047_1050,41,36,17:27:00,17:30:00,060071,36_36019,36027,36027
WWhHurea5B_36019_1077_1080,41,36,17:57:00,18:00:00,110057,36_36019,36027,36027
WWhHurea5B_36019_1107_1110,41,36,18:27:00,18:30:00,060071,36_36019,36027,36027
WWhHurea5B_36019_1137_1140,41,36,18:57:00,19:00:00,110057,36_36019,36027,36027
WWhHurea5B_36019_1167_1170,41,36,19:27:00,19:30:00,060071,36_36019,36027,36027
WWhHurea5B_36019_1197_1200,41,36,19:57:00,20:00:00,110057,36_36019,36027,36027
WWhHurea5B_36019_1227_1230,41,36,20:27:00,20:30:00,060071,36_36019,36027,36056
WWhHurea5B_36019_1257_1260,41,36,20:57:00,21:00:00,110057,36_36019,36056,36056
WWhHurea5B_36019_1287_1290,41,36,21:27:00,21:30:00,060071,36_36019,36056,36056
WWhHurea5B_36019_1317_1320,41,36,21:57:00,22:00:00,110057,36_36019,36056,36056
WWhHurea5B_36019_1347_1350,41,36,22:27:00,22:30:00,060071,36_36019,36056,36056
WWhHurea5B_36019_1377_1380,41,36,22:57:00,23:00:00,110057,36_36019,36056,36056
WWhHurea5B_36019_1407_1410,41,36,23:27:00,23:30:00,060071,36_36019,36056,36056
WWhHurea5B_36019_1437_1440,41,36,23:57:00,24:00:00,110057,36_36019,36056,36056
WWhHurea5B_36019_1467_1470,41,36,24:27:00,24:30:00,060071,36_36019,36056,36056
WWhHurea5B_36019_447_449,41,36,07:27:00,07:29:00,060071,36_36019,36019,36019
WWhHurea5B_36019_476_480,41,36,07:56:00,08:00:00,110057,36_36019,36019,36019
WWhHurea5B_36019_507_510,41,36,08:27:00,08:30:00,060071,36_36019,36019,36019
WWhHurea5B_36019_537_540,41,36,08:57:00,09:00:00,110057,36_36019,36019,36019
WWhHurea5B_36019_567_570,41,36,09:27:00,09:30:00,060071,36_36019,36019,36019
WWhHurea5B_36019_597_600,41,36,09:57:00,10:00:00,110057,36_36019,36019,36019
WWhHurea5B_36019_627_630,41,36,10:27:00,10:30:00,060071,36_36019,36019,36019
WWhHurea5B_36019_657_660,41,36,10:57:00,11:00:00,110057,36_36019,36019,36019
WWhHurea5B_36019_687_690,41,36,11:27:00,11:30:00,060071,36_36019,36019,36055
WWhHurea5B_36019_717_720,41,36,11:57:00,12:00:00,110057,36_36019,36055,36055
WWhHurea5B_36019_747_750,41,36,12:27:00,12:30:00,060071,36_36019,36055,36055
WWhHurea5B_36019_777_780,41,36,12:57:00,13:00:00,110057,36_36019,36055,36055
WWhHurea5B_36019_807_810,41,36,13:27:00,13:30:00,060071,36_36019,36055,36055
WWhHurea5B_36019_837_840,41,36,13:57:00,14:00:00,110057,36_36019,36055,36055
WWhHurea5B_36019_867_870,41,36,14:27:00,14:30:00,060071,36_36019,36055,36055
WWhHurea5B_36019_897_900,41,36,14:57:00,15:00:00,110057,36_36019,36055,36055
WWhHurea5B_36019_927_930,41,36,15:27:00,15:30:00,060071,36_36019,36055,36027
WWhHurea5B_36019_957_960,41,36,15:57:00,16:00:00,110057,36_36019,36027,36027
WWhHurea5B_36019_987_990,41,36,16:27:00,16:30:00,060071,36_36019,36027,36027
WWhHurea5B_36020_1040_1045,41,36,17:20:00,17:25:00,030611,36_36020,36052,36052
WWhHurea5B_36020_1080_1085,41,36,18:00:00,18:05:00,171553,36_36020,36052,36052
WWhHurea5B_36020_1130_1135,41,36,18:50:00,18:55:00,030611,36_36020,36052,36052
WWhHurea5B_36020_1170_1175,41,36,19:30:00,19:35:00,171553,36_36020,36052,36052
WWhHurea5B_36020_1220_1225,41,36,20:20:00,20:25:00,030611,36_36020,36052,36052
WWhHurea5B_36020_490_505,41,36,08:10:00,08:25:00,030611,36_36020,36020,36020
WWhHurea5B_36020_535_545,41,36,08:55:00,09:05:00,171553,36_36020,36020,36020
WWhHurea5B_36020_590_595,41,36,09:50:00,09:55:00,030611,36_36020,36020,36020
WWhHurea5B_36020_630_635,41,36,10:30:00,10:35:00,171553,36_36020,36020,36020
WWhHurea5B_36020_680_685,41,36,11:20:00,11:25:00,030611,36_36020,36020,36020
WWhHurea5B_36020_720_725,41,36,12:00:00,12:05:00,171553,36_36020,36020,36015
WWhHurea5B_36020_770_775,41,36,12:50:00,12:55:00,030611,36_36020,36015,36015
WWhHurea5B_36020_810_815,41,36,13:30:00,13:35:00,171553,36_36020,36015,36015
WWhHurea5B_36020_860_865,41,36,14:20:00,14:25:00,030611,36_36020,36015,36015
WWhHurea5B_36020_900_905,41,36,15:00:00,15:05:00,171553,36_36020,36015,36015
WWhHurea5B_36020_950_955,41,36,15:50:00,15:55:00,030611,36_36020,36015,36015
WWhHurea5B_36020_990_995,41,36,16:30:00,16:35:00,171553,36_36020,36015,36052
WWhHurea5B_36021_1002_1025,41,36,16:42:00,17:05:00,030119,36_36021,36028,36028
WWhHurea5B_36021_1052_1065,41,36,17:32:00,17:45:00,060057,36_36021,36028,36028
WWhHurea5B_36021_1092_1115,41,36,18:12:00,18:35:00,030119,36_36021,36028,36028
WWhHurea5B_36021_1142_1155,41,36,19:02:00,19:15:00,060057,36_36021,36028,36028
WWhHurea5B_36021_1180_1205,41,36,19:40:00,20:05:00,030119,36_36021,36028,36028
WWhHurea5B_36021_505_515,41,36,08:25:00,08:35:00,030849,36_36021,36021,36021
WWhHurea5B_36021_572_575,41,36,09:32:00,09:35:00,030119,36_36021,36021,36021
WWhHurea5B_36021_602_615,41,36,10:02:00,10:15:00,060057,36_36021,36021,36021
WWhHurea5B_36021_642_665,41,36,10:42:00,11:05:00,030119,36_36021,36021,36053
WWhHurea5B_36021_692_705,41,36,11:32:00,11:45:00,060057,36_36021,36053,36053
WWhHurea5B_36021_732_755,41,36,12:12:00,12:35:00,030119,36_36021,36053,36004
WWhHurea5B_36021_782_795,41,36,13:02:00,13:15:00,060057,36_36021,36004,36004
WWhHurea5B_36021_822_845,41,36,13:42:00,14:05:00,030119,36_36021,36004,36004
WWhHurea5B_36021_872_885,41,36,14:32:00,14:45:00,060057,36_36021,36004,36004
WWhHurea5B_36021_912_935,41,36,15:12:00,15:35:00,030119,36_36021,36004,36028
WWhHurea5B_36021_962_975,41,36,16:02:00,16:15:00,060057,36_36021,36028,36028
WWhHurea5B_36022_1012_1035,41,36,16:52:00,17:15:00,030861,36_36022,36017,36017
WWhHurea5B_36022_1057_1060,41,36,17:37:00,17:40:00,030001,36_36022,36017,36017
WWhHurea5B_36022_1082_1085,41,36,18:02:00,18:05:00,030844,36_36022,36017,36017
WWhHurea5B_36022_1112_1115,41,36,18:32:00,18:35:00,030861,36_36022,36017,36017
WWhHurea5B_36022_1137_1140,41,36,18:57:00,19:00:00,030001,36_36022,36017,36017
WWhHurea5B_36022_1162_1170,41,36,19:22:00,19:30:00,030844,36_36022,36017,36061
WWhHurea5B_36022_1192_1200,41,36,19:52:00,20:00:00,030001,36_36022,36061,36061
WWhHurea5B_36022_1217_1225,41,36,20:17:00,20:25:00,030844,36_36022,36061,36061
WWhHurea5B_36022_1252_1260,41,36,20:52:00,21:00:00,030861,36_36022,36061,36061
WWhHurea5B_36022_1282_1310,41,36,21:22:00,21:50:00,030513,36_36022,36061,36061
WWhHurea5B_36022_1342_1375,41,36,22:22:00,22:55:00,030407,36_36022,36061,36061
WWhHurea5B_36022_1402_1410,41,36,23:22:00,23:30:00,030717,36_36022,36061,36061
WWhHurea5B_36022_462_475,41,36,07:42:00,07:55:00,030861,36_36022,36022,36022
WWhHurea5B_36022_502_505,41,36,08:22:00,08:25:00,030861,36_36022,36022,36022
WWhHurea5B_36022_527_530,41,36,08:47:00,08:50:00,030001,36_36022,36022,36022
WWhHurea5B_36022_552_565,41,36,09:12:00,09:25:00,030844,36_36022,36022,36022
WWhHurea5B_36022_587_600,41,36,09:47:00,10:00:00,030001,36_36022,36022,36022
WWhHurea5B_36022_617_625,41,36,10:17:00,10:25:00,030844,36_36022,36022,36022
WWhHurea5B_36022_652_660,41,36,10:52:00,11:00:00,030861,36_36022,36022,36022
WWhHurea5B_36022_687_715,41,36,11:27:00,11:55:00,030513,36_36022,36022,36025
WWhHurea5B_36022_742_745,41,36,12:22:00,12:25:00,030844,36_36022,36025,36025
WWhHurea5B_36022_772_805,41,36,12:52:00,13:25:00,030861,36_36022,36025,36025
WWhHurea5B_36022_827_840,41,36,13:47:00,14:00:00,030001,36_36022,36025,36025
WWhHurea5B_36022_862_865,41,36,14:22:00,14:25:00,030844,36_36022,36025,36025
WWhHurea5B_36022_892_925,41,36,14:52:00,15:25:00,030861,36_36022,36025,36017
WWhHurea5B_36022_947_960,41,36,15:47:00,16:00:00,030001,36_36022,36017,36017
WWhHurea5B_36022_982_985,41,36,16:22:00,16:25:00,030844,36_36022,36017,36017
WWhHurea5B_36023_1077_1080,41,36,17:57:00,18:00:00,030847,36_36023,36023,36023
WWhHurea5B_36023_442_480,41,36,07:22:00,08:00:00,030311,36_36023,36023,36023
WWhHurea5B_36023_506_540,41,36,08:26:00,09:00:00,030311,36_36023,36023,36023
WWhHurea5B_36023_597_600,41,36,09:57:00,10:00:00,030847,36_36023,36023,36023
WWhHurea5B_36023_627_660,41,36,10:27:00,11:00:00,030311,36_36023,36023,36023
WWhHurea5B_36023_717_720,41,36,11:57:00,12:00:00,030847,36_36023,36023,36023
WWhHurea5B_36023_747_840,41,36,12:27:00,14:00:00,030311,36_36023,36023,36023
WWhHurea5B_36023_870_900,41,36,14:30:00,15:00:00,030311,36_36023,36023,36023
WWhHurea5B_36023_957_960,41,36,15:57:00,16:00:00,030847,36_36023,36023,36023
WWhHurea5B_36023_990_1020,41,36,16:30:00,17:00:00,030311,36_36023,36023,36023
WWhHurea5B_36024_1010_1015,41,36,16:50:00,16:55:00,030611,36_36024,36024,36024
WWhHurea5B_36024_1050_1055,41,36,17:30:00,17:35:00,171553,36_36024,36024,36024
WWhHurea5B_36024_1100_1105,41,36,18:20:00,18:25:00,030611,36_36024,36024,36024
WWhHurea5B_36024_1140_1145,41,36,19:00:00,19:05:00,171553,36_36024,36024,36024
WWhHurea5B_36024_1190_1195,41,36,19:50:00,19:55:00,030611,36_36024,36024,36024
WWhHurea5B_36024_465_475,41,36,07:45:00,07:55:00,030611,36_36024,36024,36024
WWhHurea5B_36024_505_515,41,36,08:25:00,08:35:00,171553,36_36024,36024,36024
