_id,agency_id,created_at,driver_id,latitude,longitude,operational_date,received_at,stop_id,trip_id,vehicle_id,geohash_5
b622dbca84bbba81b4dc477dcbf116c04381560f7269e4dfa5ec9837ee8918bc,YA15B,1788729341000,46045,38.63120651245117,-9.118758201599121,20260906,1788729346098,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
771a596b8991e6bb448349dea5146131d75d3207334e751dd916ea3c67a362f7,YA15B,1788729356000,46045,38.631202697753906,-9.118759155273438,20260906,1788729361126,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
83fcf3a3b56558c90243711e94f58ab6b613bc2fb59150d15b8862ee7ce65599,YA15B,1788729371000,46045,38.631202697753906,-9.118765830993652,20260906,1788729376151,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
2e52554408789be65ba561249a2e72441a4b09afecf724fda3400dc4b2cb503c,YA15B,1788729386000,46045,38.63120651245117,-9.118769645690918,20260906,1788729391115,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
35d31c2b2f08120cc8597c339adc94dfd94a3d5bd0fb1f7baef4c7eb23ddf040,YA15B,1788729401000,46045,38.63120651245117,-9.118766784667969,20260906,1788729406095,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
34eddff536fb8d77de8e08b2e14dcc07327f9f8738dac642eb6624914d70d231,YA15B,1788729416000,46045,38.63120651245117,-9.118760108947754,20260906,1788729421085,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
a764464966f4c09955d805fbdae8e8c94dbd1e34b102a7d78974d2d847713160,YA15B,1788729431000,46045,38.631202697753906,-9.11876106262207,20260906,1788729436094,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
44db17be0cf19ba88464e14d6b87acc3666963d4612449dad5df46eb3cf39c25,YA15B,1788729446000,46045,38.631187438964844,-9.118783950805664,20260906,1788729451101,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
c9a1ec1530da7f790c30595ad1fef04cc7c8e0d8d70c4675a7dcd0c7ba8b8174,YA15B,1788729461000,46045,38.63113021850586,-9.11888599395752,20260906,1788729466103,142418,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
544ef79ba3b0a2b2de005c3630e608abd457b23c2a428bce5adafcd6e467bc57,YA15B,1788729476000,46045,38.631099700927734,-9.118904113769531,20260906,1788729481099,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
2980f66d22ee801e64dc574945c8d99440730b545e509482327e0d15d8c52710,YA15B,1788729478000,46045,38.63109588623047,-9.118906021118164,20260906,1788729479474,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f692e737823b8398f4460fc871f851042d53a6895ee9d5222d297d7080b0fa24,YA15B,1788729491000,46045,38.6310920715332,-9.11892032623291,20260906,1788729496138,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
76b5fe0ed6a4fba3a6faabbe81ff295dabd6239bbf592dbfd2d9fb7672daffe4,YA15B,1788729494000,46045,38.6310920715332,-9.11892318725586,20260906,1788729495441,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
2acd68a3acf682e4cd4a1bdaf6f566efb479d1a68a9aeb001d9eaeafdfc4841b,YA15B,1788729506000,46045,38.63108825683594,-9.11893081665039,20260906,1788729511086,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
ba5831629fe86f59a71ea01d71162eaaf570a8a129527969b914defdd36190c6,YA15B,1788729521000,46045,38.63102722167969,-9.118864059448242,20260906,1788729526088,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
65a2e393c0612dfd3feb8519aa1e7b5cbeab7c93cf2e1b59afb2cce43fd4a64d,YA15B,1788729536000,46045,38.6309814453125,-9.118797302246094,20260906,1788729541085,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
acd9384bb19cca2aaa846b1d24446e6123ab3272603aa08eb70764e1cae8e935,YA15B,1788729551000,46045,38.63091278076172,-9.118707656860352,20260906,1788729556098,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
e701be17ce928b2bf053101453ca517d3e460eb6e0ffc9752cdb16aaea11984e,YA15B,1788729561000,46045,38.630855560302734,-9.118639945983887,20260906,1788729562435,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
67e13f3c58c10a50b76230ae2dc080f526217c093da5c038e3b0ab1dcc5c354d,YA15B,1788729566000,46045,38.630855560302734,-9.11863899230957,20260906,1788729571104,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
0fd0b06ef71ad6551f944ad4be2cad9d4c82602dcc851d5df833fe8c3aa2f9e4,YA15B,1788729581000,46045,38.63085174560547,-9.118637084960938,20260906,1788729586092,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
d4a2d2e9478f464ecd98a6b163c3bc7ed9f0d6a0498ea273be4b3deeba810302,YA15B,1788729592000,46045,38.6308479309082,-9.118633270263672,20260906,1788729593566,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
1f071c64102669ff516cceb3e347d937b4f258bbcfe94ba417e4222f83ee973f,YA15B,1788729596000,46045,38.63083267211914,-9.11861515045166,20260906,1788729601093,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
887b3006fbb3619d7c5c1c343f2c3fa5a005f71ecc848e2d6490b7cc076be0d3,YA15B,1788729611000,46045,38.6307258605957,-9.118322372436523,20260906,1788729616289,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
df49a6f71bc73e1b148dfb794b9dee42d086b1e4909546801c8c68be7130c317,YA15B,1788729626000,46045,38.63030242919922,-9.118026733398438,20260906,1788729631101,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f5fcd8b425a3902424e296a201b24fa07444eb11ab83125ccf5a88f1dfcd4888,YA15B,1788729641000,46045,38.63010025024414,-9.117976188659668,20260906,1788729646092,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
0fb32941333077ed56d6f026256124831118756fd7275db705d7a46ae07e3dd3,YA15B,1788729656000,46045,38.63022232055664,-9.117798805236816,20260906,1788729661132,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
023e4fdba73e5174df6149f2ccf8a3ce90d3dd9a77d8488bd0e968ab35f02c6e,YA15B,1788729671000,46045,38.63050842285156,-9.11686897277832,20260906,1788729676192,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
0e05f66f1a9f36e39fb00cff319b295935e0f591be950981cac535a42e22f6e8,YA15B,1788729686000,46045,38.63037872314453,-9.116218566894531,20260906,1788729691386,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
cd9edb17e2c1429e355d9e9ad70a11522367c977c5b8f45e7f90c7e12da85b5e,YA15B,1788729701000,46045,38.6301383972168,-9.11618709564209,20260906,1788729706122,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
8ee78e048e2ee8411f7625dcb7aa402e1d734833c2ae1eba940776c0ed06d85c,YA15B,1788729716000,46045,38.629764556884766,-9.1161470413208,20260906,1788729721090,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
e06c1f66766f8cac76b8cdb14e78ba2c56e8df3a47fde20360ef6a9636a51f2b,YA15B,1788729731000,46045,38.629676818847656,-9.116132736206055,20260906,1788729736087,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
931ab9210c6f3e42a87be26f66fa9c71fef739cb0c8aac1551047f2a02f651ff,YA15B,1788729746000,46045,38.629669189453125,-9.116023063659668,20260906,1788729751083,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
7a0225c3c1249df1ec8f48311360e3af551b52ac3398458a2284ac8bd7d0be1b,YA15B,1788729761000,46045,38.62956237792969,-9.115857124328613,20260906,1788729766092,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
cf5c822f313296b8eaa20fcaf052f075553295f571e2e6cd08a02a934425853f,YA15B,1788729776000,46045,38.62873458862305,-9.11572265625,20260906,1788729781092,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
1cda026eb24a2faf38c9420a83ec3a6e14d4606adde89be19bea944d7b01ed98,YA15B,1788729791000,46045,38.628055572509766,-9.115591049194336,20260906,1788729796104,140310,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
db1a918967ed00ae133830af1469a58b9017a9666e771b6f912cfe8f97ee3522,YA15B,1788731996000,46045,38.62891387939453,-9.101286888122559,20260906,1788732001294,140057,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
5c423e65e41de324e80bc0afacfc99d0e6f2ac3b71de7235a558626c4198fd61,YA15B,1788731997000,46045,38.6289176940918,-9.101286888122559,20260906,1788731998373,140057,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f30331066aa7692859411094e280ae88f090b3c7bb99d989729f688fc5531c34,YA15B,1788732011000,46045,38.6298828125,-9.10136604309082,20260906,1788732016155,140661,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
df0d211e3c7fc9284c75c140a82ac7d8bbb33c46ee1c47388d1f056e5971f1d4,YA15B,1788732012000,46045,38.629886627197266,-9.10136604309082,20260906,1788732013606,140661,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
bbc5202e892ff0a14ce1889ad71b75b50a6dc049296907c51764140d6e9ae8be,YA15B,1788732016000,46045,38.630104064941406,-9.101383209228516,20260906,1788732017437,140661,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
fc18ecd6ca80a3014cd07745b848799a657f2394c9731622ca6f7764f369d297,YA15B,1788732026000,46045,38.630828857421875,-9.10145092010498,20260906,1788732031091,140661,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
b9bdf8644e50c7b27db520bda3212d8ee7572d85901c21bbc9520e03af93fa8a,YA15B,1788732031000,46045,38.63102340698242,-9.101461410522461,20260906,1788732032880,140614,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
541a82bab987d0e4a0722fa467938fbcc20899e27e7612ab6d30976f3de79df1,YA15B,1788732041000,46045,38.631324768066406,-9.101652145385742,20260906,1788732046111,140614,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
0622dda2ebd1daae7796ac66cb2ab52883a428f45dcfb6df2152734198f13b50,YA15B,1788732056000,46045,38.63136291503906,-9.102707862854004,20260906,1788732061085,140614,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
d2e4f8591e7648d832e7609726884da719a11c063a21303dee7e1187bbfa6045,YA15B,1788732065000,46045,38.631343841552734,-9.103578567504883,20260906,1788732066388,140614,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
8ec4f8058fbbac75c7a7872dd30cba83a8839f0500573d34ab3f0123b0db389a,YA15B,1788732071000,46045,38.63132858276367,-9.104414939880371,20260906,1788732076117,140614,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
09bff8ee0bcaaf05a9c857bc38ae686fab5ef449deaf3aad9e03b1b9e10448ef,YA15B,1788732075000,46045,38.63132858276367,-9.104693412780762,20260906,1788732076641,140237,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
07e15ff2891d5b4ccbff7a42751df550d3e992e87459a7c65469455f4689343d,YA15B,1788732086000,46045,38.63159942626953,-9.105334281921387,20260906,1788732091100,140237,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
26cdbb7ed5a1bac710e9d1218eed341775cfcde7f93c970a8c0a123b18a72a65,YA15B,1788732101000,46045,38.63313674926758,-9.105781555175781,20260906,1788732106089,140237,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
b4a7500823f455328ec1fda5e818d6b14932b5557bab639ec45b9125266c9c75,YA15B,1788732111000,46045,38.634056091308594,-9.105986595153809,20260906,1788732112422,140237,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
9d9916b939f38ca636fcffe1fe081714c657b28dcc055cb763397f6c43e168ec,YA15B,1788732116000,46045,38.63470458984375,-9.105925559997559,20260906,1788732121130,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
d165b133fd4b599733f7736197bec65cc88930012f08e24788b159abbe0d6379,YA15B,1788732119000,46045,38.634925842285156,-9.105902671813965,20260906,1788732121051,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
66c1dc98b9944bbd907e5f34ff17c407da6ce3453b68efd48a444cffb93dbe74,YA15B,1788732132000,46045,38.63632583618164,-9.105778694152832,20260906,1788732136176,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
45d6cd59622e7482bc6de10376184e1cd0537fcde09c7dfe08f5fc46e757a2fe,YA15B,1788732146000,46045,38.63719940185547,-9.105430603027344,20260906,1788732151088,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
20bf00883351fdee735c48ac3123af42b263802692ccf2c91756a0d0c0e75a2f,YA15B,1788732161000,46045,38.63787078857422,-9.105676651000977,20260906,1788732166126,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f5a3fa5e0ca7b438ba10fc76ebbc55e7742cbc6358e7ffa65b521a0f4cd1f718,YA15B,1788732176000,46045,38.63849639892578,-9.105335235595703,20260906,1788732181094,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
d1316856f9139a71c5795f144613630eb538b8df0977f85ebb2d93bfb23f3361,YA15B,1788732191000,46045,38.639312744140625,-9.105265617370605,20260906,1788732196102,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
90e0a635c12c073f1d520dce15d2267557b62dfcaaf1bb1ee635fdf7d9d18c85,YA15B,1788732206000,46045,38.640201568603516,-9.105347633361816,20260906,1788732211082,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
0a8e81b9e422e800961a503309d67d68c204c3949d7bbe95ad25860ca21746e0,YA15B,1788732214000,46045,38.64073181152344,-9.105488777160645,20260906,1788732215514,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
4058a39abff41114d8b084e322f2e98bbcdd9885eef639420e1d9308b4116785,YA15B,1788732221000,46045,38.641273498535156,-9.105796813964844,20260906,1788732226084,140241,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
c168fbe2251288b1a3af6df4e4287ea9418fdb548a10dc4760694a960f4f82e1,YA15B,1788732228000,46045,38.641456604003906,-9.106201171875,20260906,1788732229918,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
a9d9289f2eecaa440c8de5bc87b0c6c68c1d9351b9f1fb4e42f83ae177a836cb,YA15B,1788732236000,46045,38.64175033569336,-9.106945991516113,20260906,1788732241104,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
adf302a879e0a2a182cc757fb8eb7c31e8bb1350763c3e11dcefc62d4ef77dcb,YA15B,1788732251000,46045,38.64265823364258,-9.107213973999023,20260906,1788732256092,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
861263fb4671af501d1295abcf5227af2ae989f31995be5b478a96a5fa3ba9f0,YA15B,1788732258000,46045,38.642974853515625,-9.106870651245117,20260906,1788732259634,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
9f5c30192db277e0ab48e98a65d3d3b742fbea09eaa05d21c719f0824790f194,YA15B,1788732266000,46045,38.64317321777344,-9.106430053710938,20260906,1788732271126,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
1eb3329cb3fa4f7ec66179447eda095da0d12bb3455e21a3b12fc014c41ba901,YA15B,1788732268000,46045,38.6431770324707,-9.106428146362305,20260906,1788732269606,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
58b68c08eeeba04496a03908e4362a914035333a7111b1ca9597e040602ccd1a,YA15B,1788732268000,46045,38.6431770324707,-9.106428146362305,20260906,1788732269107,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
73ce4b57778d65ad39226391b713d243be0e47b8ef100727d544e76c97045c98,YA15B,1788732278000,46045,38.64317321777344,-9.106425285339355,20260906,1788732279113,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
b0c7a8eb77442c277905d4a8e3e9ca9f0f8f20f08b31554275d850a36cc3fa3d,YA15B,1788732281000,46045,38.64320373535156,-9.106356620788574,20260906,1788732286099,140243,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
9b6c0404149edb40465d46bdfde682e594ea58b434b877e633c4b334866e6f66,YA15B,1788732293000,46045,38.64337158203125,-9.105854034423828,20260906,1788732294688,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
c75ae337242e34ac60818204e0a5d9249a819f6637326609fea03c95d99a8d2f,YA15B,1788732296000,46045,38.643455505371094,-9.105630874633789,20260906,1788732301094,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
e4e849b95b2bdda1dd80ed088d306cb6bf418cde626cdacc580fdc7d6c289946,YA15B,1788732311000,46045,38.64356231689453,-9.105345726013184,20260906,1788732316100,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f13ab8b592ed7f57a78f4feefb2c86908e1581e51c23075c362383ad7db7ba71,YA15B,1788732327000,46045,38.6435661315918,-9.105355262756348,20260906,1788732331101,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
c713982ea0cf1539e22265688223bfab4600ae3f3ddd298c369b6c30acef4a0a,YA15B,1788732341000,46045,38.6435661315918,-9.105356216430664,20260906,1788732346126,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
38afa90cce482aa4cfcd06584d2d6355fdc9a06f5491f3805ee71336f3516606,YA15B,1788732357000,46045,38.6435661315918,-9.105358123779297,20260906,1788732361095,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
e501b6fd425dadaf7cfd56cb65fd1ac0ec59fe810737e2f4cb62e53606a6ccfa,YA15B,1788732372000,46045,38.64356231689453,-9.105356216430664,20260906,1788732376110,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
79c3d11de01b6259ab3a1450b229cfa7ce670cab25db7d87b98ae1f2d893ee0f,YA15B,1788732386000,46045,38.64356231689453,-9.105342864990234,20260906,1788732391101,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
cb96b1c3c82c7f478544cd527bd56f79346c58f29c08e50ed285ec4f56f1a8df,YA15B,1788732402000,46045,38.6435661315918,-9.105313301086426,20260906,1788732406103,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
a9eac591da4458fc62aaccda5e4174a9b00dd7ec93953d1f3150d7658932b2be,YA15B,1788732417000,46045,38.64371871948242,-9.104852676391602,20260906,1788732421084,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
ada32d054e3d5462333a9ebacdbe86dc8a4ce20f033fcd6106fa8b15ba78f1c2,YA15B,1788732432000,46045,38.64399337768555,-9.104042053222656,20260906,1788732436094,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
b803c21b1854b28f34a927d175fdeecc3adda1b406459600598debd9e3298c4a,YA15B,1788732447000,46045,38.64414596557617,-9.103279113769531,20260906,1788732451081,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
bc7a460b980f9e8cd2c547e2267c4f89bf16a7140da75c17a22be5c029f5bac4,YA15B,1788732462000,46045,38.64414978027344,-9.102874755859375,20260906,1788732466095,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f6d75a0125fd0b4abd00a2dfb216dd0ce7ade3d2efb2a6bc9c4b394aa125ee15,YA15B,1788732477000,46045,38.64414596557617,-9.102876663208008,20260906,1788732481093,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f853f416309a2d412c62fdb42d48b83992e28686e0cc0474f613e0f6aba819a1,YA15B,1788732492000,46045,38.644134521484375,-9.102879524230957,20260906,1788732496109,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
e97c76532ad6c01de44d03c2ec6fba6556182cdecd481e643d4f01754c96ea56,YA15B,1788732507000,46045,38.64413833618164,-9.102875709533691,20260906,1788732511082,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
97dcbaf9045e1e3d468d13ec3771b7705658d9fdc3af50e33c04be6018449932,YA15B,1788732522000,46045,38.64414978027344,-9.102871894836426,20260906,1788732526090,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
12a7488a254ce0da687ca708203e0621a8a0638bd11f26831bdf978bc25efdb5,YA15B,1788732537000,46045,38.6441535949707,-9.102875709533691,20260906,1788732541116,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f040823bdc0d73398db7c0b0e06316de6dd5a9adfabf8561a722879037ded324,YA15B,1788732552000,46045,38.64415740966797,-9.102879524230957,20260906,1788732556089,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
7e43f35cb9894b15211b8320c6b583be4020e68150fa86eb0c09ebcad496bb20,YA15B,1788732567000,46045,38.644168853759766,-9.102879524230957,20260906,1788732571086,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
1adcbac1618d4ee1e05508b43319d912d80d12d48972951d3e1dca320724253f,YA15B,1788732582000,46045,38.6441650390625,-9.10287857055664,20260906,1788732586419,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
1359636257e797855fa93add53d30bdfddd782be8231276a4e88541e30abd32c,YA15B,1788732597000,46045,38.644168853759766,-9.102872848510742,20260906,1788732601100,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
81b7db7c61e288d878a0e17fc213d671ad1fa130874bfd4bbc19d90e530ae8db,YA15B,1788732612000,46045,38.644168853759766,-9.102865219116211,20260906,1788732616091,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
a4859de21604b8e7e29faa26ef471b2352ab043724dda47c3e36e77929f06616,YA15B,1788732627000,46045,38.644161224365234,-9.102860450744629,20260906,1788732631083,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
c4fb83d87ff83a9cb09d5bb320645fd6c9a9e54744fb0baf92799ce8cf1a34db,YA15B,1788732642000,46045,38.644168853759766,-9.102850914001465,20260906,1788732646093,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
9f150c3ef76d43bf6b8f6c394d1097a6da28e25c987a4464c72feb505899c953,YA15B,1788732657000,46045,38.6441535949707,-9.10281753540039,20260906,1788732661180,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
04b7d2c22ec130e3ec4036b8c9978048761486bedcd1c83fcb07bd5d21b9b60a,YA15B,1788732672000,46045,38.64413070678711,-9.102130889892578,20260906,1788732676116,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
93dd891ef37273fd614b2fe11ce7d1655a7f55ed079ce065147a4359cbd91434,YA15B,1788732678000,46045,38.644065856933594,-9.101663589477539,20260906,1788732679620,140245,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
6f42466c513ca9591544f8c6436bb54197091b7fcc054b720699fbb175d2e87e,YA15B,1788732687000,46045,38.64405822753906,-9.100749015808105,20260906,1788732691079,140733,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
8afa20e0effb506a30b497e609bd87e10bd01a656f3100bbde37508f20bb7a0e,YA15B,1788732689000,46045,38.6440544128418,-9.100576400756836,20260906,1788732690905,140733,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
a13aa5280f03d15e7dbae6dbee8b109e429f25eed09b001a7ff1a3d6127f0503,YA15B,1788732702000,46045,38.6440544128418,-9.099260330200195,20260906,1788732706084,140733,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
26d2fe01950c6251d1554343924f3cb65716b804f28779eb85c15ef7a13743ea,YA15B,1788732717000,46045,38.64388656616211,-9.097809791564941,20260906,1788732721325,140733,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
90f406c8fa5864b20648f1b51529a17d74256219db6125704b6a66e832d815ce,YA15B,1788732852000,46045,38.644287109375,-9.09780502319336,20260906,1788732856080,140247,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
14af500e3ad449df78dc9797126abe8dad95e2e9890f8f648670f7b82dc33dcf,YA15B,1788732867000,46045,38.64387512207031,-9.09827995300293,20260906,1788732871080,140247,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
a3fe89bed64f4621ef71020299ee7bb81e7f7e181be030ce8297f3f4d4aa0097,YA15B,1788732874000,46045,38.643592834472656,-9.098299026489258,20260906,1788732874821,140247,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
fe6c26f04b5a1864e3e658e44c23ab58f5fe2577a70f0c95458df89aa154c956,YA15B,1788732882000,46045,38.64336013793945,-9.098926544189453,20260906,1788732886077,140247,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
ff8e9c58c21d4d38b536bcf8f081b35be1b203c5ff7b33f29f16ef614b89e828,YA15B,1788732889000,46045,38.64298629760742,-9.099056243896484,20260906,1788732889926,140069,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
8488e6eba217ab601ae21bb40ffd734d288b940350b8b140634539d4ba0de74b,YA15B,1788732897000,46045,38.64232635498047,-9.098854064941406,20260906,1788732901085,140069,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
81a9ab105923b774e4f85f652a88e329d5062f2b6e6da46e819c47a538216639,YA15B,1788732908000,46045,38.641658782958984,-9.098684310913086,20260906,1788732908802,140069,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
9e05624cf47b438e16234685d91a20806412534328d98abcee1d2c1566d45863,YA15B,1788732912000,46045,38.641448974609375,-9.098613739013672,20260906,1788732916091,140069,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
45bfc821e0d34684ea24589138dca7c509b41bdb3f9784778f86947cade3ae13,YA15B,1788732923000,46045,38.640811920166016,-9.098441123962402,20260906,1788732924260,140250,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
f33d8fbf77095e7e531e6c52d3ddabb3de59b44caa7e9cba96d3e32244fdd794,YA15B,1788732927000,46045,38.6405143737793,-9.09830379486084,20260906,1788732931099,140250,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
e10ce049f395ac72c274167b5099785cfb0ae070fe2880fca6a7c52a15f3eb13,YA15B,1788732942000,46045,38.63936233520508,-9.097530364990234,20260906,1788732946091,140250,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
696e40a85a13f0dcbe8c3fc08715b4bdb4356fea0d4576889d66b06636736b0e,YA15B,1788732946000,46045,38.6391487121582,-9.097384452819824,20260906,1788732946786,140250,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
5c70de8d00b87d6c21bcb45124035052251bd5bc893ef484799fb41cf6b4aa34,YA15B,1788732957000,46045,38.638545989990234,-9.097002029418945,20260906,1788732961089,140250,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
98b0f92c2c54f30f8753ce5714475d3e65156bd7519c04d39cdb48f1a80eac32,YA15B,1788732968000,46045,38.63840103149414,-9.096762657165527,20260906,1788732969419,140252,3509_0_1_2130_2159_0_VER_DOM,2426,eyceb
6752693c314253a8afc324bf084cf6fec65b9d6e7c0391860ff3dc4c874978ba,YA15B,1788692516000,46176,38.64353942871094,-9.098359107971191,20260906,1788692517237,140247,3118_0_2_1200_1229_0_VER_DOM,2427,eyceb
e84d65e4fb5fa2637449d7e3f562d15e6033150169d140224e1009085e3730cd,YA15B,1788692549000,46176,38.64326095581055,-9.099035263061523,20260906,1788692550544,140247,3118_0_2_1200_1229_0_VER_DOM,2427,eyceb
fe9b3d2cbb5c875ad371b23e3dc20b9ae577657197e7a8e0e4b218786564cd54,YA15B,1788692549000,46176,38.64326095581055,-9.099035263061523,20260906,1788692550190,140247,3118_0_2_1200_1229_0_VER_DOM,2427,eyceb
62311fff9045750f3bf20c8667a291fc7bbf2367d3700b62b0c3cd83ab7b7052,YA15B,1788692557000,46176,38.64325714111328,-9.099040031433105,20260906,1788692558098,140247,3118_0_2_1200_1229_0_VER_DOM,2427,eyceb
